date,BTC-USD,EUNL.DE,QQQ,TSLA,V,VOO,XAR,XRP-USD
2018-08-31,354.16087294546975,0.1741678500793837,2.2685405201129827,1.5421343763116309,2.574022635263118,2.294023930364024,1.0559813928004949,0.040885972273713524
2018-09-04,346.247843280926,0.1484251840992797,2.366054987681069,1.6398875163218773,2.7897207659792884,2.3460139089345295,1.0332476013195004,0.03317357702243876
2018-09-05,340.65063646786734,0.182491360037887,2.3659913818553577,1.7688209164792066,2.7207209963682772,2.373974553546266,1.0119012203666884,0.028778031085188546
2018-09-06,339.99919813846276,0.22690356037628034,2.3658862898319364,1.6856279465077502,2.6979067907278984,2.383903435087248,1.0863407044833138,0.02608689239926388
2018-09-07,334.4175693614414,0.23940626528703834,2.3792387390929846,1.7138456422675723,2.6550449055332965,2.375772325198297,1.1039801067009463,0.026737346366636525
2018-09-10,340.39305366214626,0.25257481724892633,2.3810149152717273,1.6759793658234234,2.5818449884715036,2.362849840531936,1.1488127256809204,0.027972723440645577
2018-09-11,333.04338089653896,0.2556582305677254,2.3539663566733613,1.6121591281707635,2.510887113711765,2.2807484120889314,1.164965761255849,0.030134510346090826
2018-09-12,330.62927812128027,0.25954671960159237,2.3086719598090113,1.4637034055382894,2.4884702057736057,2.0867379336451424,1.1490318259519405,0.03060723802941976
2018-09-13,317.3730235163502,0.2482993388382404,2.3319635049905476,1.3379403787767996,2.52559020679335,2.0437872199484084,1.2043883814245575,0.030241773379237627
2018-09-14,309.85996021925416,0.24825032632179586,2.2196024050466825,1.2292024418494407,2.468844673866392,1.7633029791661483,1.2690664046018778,0.0305059605190941
2018-09-17,312.7575389181663,0.24196523063638364,2.144812040598037,1.1165239101829192,2.35795414354949,1.5773173739854396,1.3325914466441702,0.03147513704743353
2018-09-18,318.15791223402834,0.2398344255647213,2.034689709738041,1.1320115436887888,2.322969660105157,1.4784999434257764,1.5177035118688724,0.028975853671573584
2018-09-19,314.1384631408106,0.23044455796862645,1.8965320382809487,1.1219839708401893,2.2076794823388557,1.4057426938236326,1.5657826638021353,0.029127533901487174
2018-09-20,313.4757815381963,0.23348325172337703,1.808169078451943,1.0616875227592721,2.0504443524054334,1.5085935406962192,1.572862848987332,0.0420284543860634
2018-09-21,308.1621968229797,0.25490507514446425,1.7299988066905612,0.9938379038071864,1.9944211199990356,1.5274230129966428,1.5759550689831527,0.06824016227703436
2018-09-24,307.2488493302053,0.2531887457318488,1.6217071140426322,0.9254393407307221,1.888282567743449,1.3892188012742335,1.4647246775418086,0.07746150700141542
2018-09-25,310.336287680506,0.2577112692059052,1.6031759865327224,0.8287264893085766,1.9315061244934666,1.3391715333838874,1.431268815354793,0.08803574095000108
